This application will process for 20m0s
after 10m52.932760155s; Alloc 179744; TotalAlloc 10500200; Sys 5179640; NumGC 3234; HeapAlloc 179744; HeapSys 1441792; HeapObjects 843; HeapReleased 974848;
after 10m53.335582827s; Alloc 178208; TotalAlloc 10506128; Sys 5179640; NumGC 3236; HeapAlloc 178208; HeapSys 1441792; HeapObjects 819; HeapReleased 974848;
after 10m53.745682267s; Alloc 179104; TotalAlloc 10512440; Sys 5179640; NumGC 3238; HeapAlloc 179104; HeapSys 1441792; HeapObjects 833; HeapReleased 942080;
after 10m54.153976845s; Alloc 180128; TotalAlloc 10518880; Sys 5179640; NumGC 3240; HeapAlloc 180128; HeapSys 1441792; HeapObjects 849; HeapReleased 974848;
after 10m54.555321811s; Alloc 179136; TotalAlloc 10526376; Sys 5179640; NumGC 3242; HeapAlloc 179136; HeapSys 1409024; HeapObjects 833; HeapReleased 974848;
after 10m54.959224096s; Alloc 179424; TotalAlloc 10534128; Sys 5179640; NumGC 3244; HeapAlloc 179424; HeapSys 1441792; HeapObjects 837; HeapReleased 974848;
after 10m55.363404783s; Alloc 179456; TotalAlloc 10541624; Sys 5179640; NumGC 3246; HeapAlloc 179456; HeapSys 1409024; HeapObjects 837; HeapReleased 974848;
after 10m55.768383496s; Alloc 180704; TotalAlloc 10548288; Sys 5179640; NumGC 3248; HeapAlloc 180704; HeapSys 1409024; HeapObjects 856; HeapReleased 974848;
after 10m56.171170342s; Alloc 179936; TotalAlloc 10553960; Sys 5179640; NumGC 3250; HeapAlloc 179936; HeapSys 1441792; HeapObjects 844; HeapReleased 974848;
after 10m56.572469348s; Alloc 179168; TotalAlloc 10559632; Sys 5179640; NumGC 3252; HeapAlloc 179168; HeapSys 1441792; HeapObjects 832; HeapReleased 974848;
after 10m56.975744157s; Alloc 178848; TotalAlloc 10565752; Sys 5179640; NumGC 3254; HeapAlloc 178848; HeapSys 1441792; HeapObjects 827; HeapReleased 942080;
after 10m57.377332886s; Alloc 179840; TotalAlloc 10572160; Sys 5179640; NumGC 3256; HeapAlloc 179840; HeapSys 1441792; HeapObjects 842; HeapReleased 974848;
after 10m57.779696701s; Alloc 179328; TotalAlloc 10578088; Sys 5179640; NumGC 3258; HeapAlloc 179328; HeapSys 1441792; HeapObjects 834; HeapReleased 974848;
after 10m58.183489923s; Alloc 178304; TotalAlloc 10584528; Sys 5179640; NumGC 3260; HeapAlloc 178304; HeapSys 1441792; HeapObjects 818; HeapReleased 974848;
after 10m58.587140533s; Alloc 179744; TotalAlloc 10591384; Sys 5179640; NumGC 3262; HeapAlloc 179744; HeapSys 1409024; HeapObjects 840; HeapReleased 974848;
after 10m58.989011472s; Alloc 180288; TotalAlloc 10598368; Sys 5179640; NumGC 3264; HeapAlloc 180288; HeapSys 1310720; HeapObjects 848; HeapReleased 0;
after 10m59.390896404s; Alloc 180960; TotalAlloc 10604456; Sys 5179640; NumGC 3266; HeapAlloc 180960; HeapSys 1310720; HeapObjects 858; HeapReleased 0;
after 10m59.792489761s; Alloc 179648; TotalAlloc 10612656; Sys 5179640; NumGC 3268; HeapAlloc 179648; HeapSys 1310720; HeapObjects 837; HeapReleased 0;
after 11m0.195513692s; Alloc 181376; TotalAlloc 10619800; Sys 5179640; NumGC 3270; HeapAlloc 181376; HeapSys 1310720; HeapObjects 864; HeapReleased 0;
after 11m0.596546591s; Alloc 180416; TotalAlloc 10625280; Sys 5179640; NumGC 3272; HeapAlloc 180416; HeapSys 1310720; HeapObjects 849; HeapReleased 0;
after 11m1.003317034s; Alloc 179872; TotalAlloc 10633224; Sys 5179640; NumGC 3274; HeapAlloc 179872; HeapSys 1310720; HeapObjects 840; HeapReleased 0;
after 11m1.406127964s; Alloc 181280; TotalAlloc 10640048; Sys 5179640; NumGC 3276; HeapAlloc 181280; HeapSys 1343488; HeapObjects 862; HeapReleased 0;
after 11m1.812203672s; Alloc 181280; TotalAlloc 10645464; Sys 5179640; NumGC 3278; HeapAlloc 181280; HeapSys 1343488; HeapObjects 862; HeapReleased 0;
after 11m2.213851893s; Alloc 180416; TotalAlloc 10652064; Sys 5179640; NumGC 3280; HeapAlloc 180416; HeapSys 1343488; HeapObjects 848; HeapReleased 0;
after 11m2.615514692s; Alloc 180608; TotalAlloc 10658696; Sys 5179640; NumGC 3282; HeapAlloc 180608; HeapSys 1343488; HeapObjects 851; HeapReleased 0;
after 11m3.019031479s; Alloc 180160; TotalAlloc 10664688; Sys 5179640; NumGC 3284; HeapAlloc 180160; HeapSys 1343488; HeapObjects 844; HeapReleased 0;
after 11m3.430103909s; Alloc 181216; TotalAlloc 10671160; Sys 5179640; NumGC 3286; HeapAlloc 181216; HeapSys 1343488; HeapObjects 860; HeapReleased 0;
after 11m3.834674958s; Alloc 180416; TotalAlloc 10677824; Sys 5179640; NumGC 3288; HeapAlloc 180416; HeapSys 1343488; HeapObjects 847; HeapReleased 0;
after 11m4.237205108s; Alloc 180352; TotalAlloc 10684200; Sys 5179640; NumGC 3290; HeapAlloc 180352; HeapSys 1343488; HeapObjects 846; HeapReleased 0;
after 11m4.638599806s; Alloc 180544; TotalAlloc 10690832; Sys 5179640; NumGC 3292; HeapAlloc 180544; HeapSys 1343488; HeapObjects 849; HeapReleased 0;
after 11m5.042197282s; Alloc 182080; TotalAlloc 10697784; Sys 5179640; NumGC 3294; HeapAlloc 182080; HeapSys 1343488; HeapObjects 873; HeapReleased 0;
after 11m5.454978985s; Alloc 180448; TotalAlloc 10704640; Sys 5179640; NumGC 3296; HeapAlloc 180448; HeapSys 1343488; HeapObjects 847; HeapReleased 0;
after 11m5.864269519s; Alloc 180896; TotalAlloc 10710504; Sys 5179640; NumGC 3298; HeapAlloc 180896; HeapSys 1376256; HeapObjects 854; HeapReleased 942080;
after 11m6.268083702s; Alloc 181248; TotalAlloc 10717296; Sys 5179640; NumGC 3300; HeapAlloc 181248; HeapSys 1376256; HeapObjects 859; HeapReleased 942080;
after 11m6.671799056s; Alloc 181728; TotalAlloc 10723192; Sys 5179640; NumGC 3302; HeapAlloc 181728; HeapSys 1376256; HeapObjects 866; HeapReleased 974848;
after 11m7.073766341s; Alloc 180384; TotalAlloc 10729312; Sys 5179640; NumGC 3304; HeapAlloc 180384; HeapSys 1376256; HeapObjects 845; HeapReleased 942080;
after 11m7.477336264s; Alloc 181920; TotalAlloc 10736264; Sys 5179640; NumGC 3306; HeapAlloc 181920; HeapSys 1376256; HeapObjects 869; HeapReleased 942080;
after 11m7.886483346s; Alloc 181504; TotalAlloc 10743312; Sys 5179640; NumGC 3308; HeapAlloc 181504; HeapSys 1376256; HeapObjects 862; HeapReleased 942080;
after 11m8.295458985s; Alloc 182976; TotalAlloc 10751224; Sys 5179640; NumGC 3310; HeapAlloc 182976; HeapSys 1376256; HeapObjects 885; HeapReleased 942080;
after 11m8.699080958s; Alloc 181824; TotalAlloc 10757536; Sys 5179640; NumGC 3312; HeapAlloc 181824; HeapSys 1376256; HeapObjects 867; HeapReleased 942080;
after 11m9.100349064s; Alloc 180864; TotalAlloc 10763016; Sys 5179640; NumGC 3314; HeapAlloc 180864; HeapSys 1376256; HeapObjects 852; HeapReleased 942080;
after 11m9.501722587s; Alloc 180416; TotalAlloc 10769008; Sys 5179640; NumGC 3316; HeapAlloc 180416; HeapSys 1376256; HeapObjects 845; HeapReleased 942080;
after 11m9.912173305s; Alloc 181120; TotalAlloc 10775128; Sys 5179640; NumGC 3318; HeapAlloc 181120; HeapSys 1376256; HeapObjects 856; HeapReleased 942080;
after 11m10.315784316s; Alloc 181952; TotalAlloc 10781376; Sys 5179640; NumGC 3320; HeapAlloc 181952; HeapSys 1376256; HeapObjects 869; HeapReleased 942080;
after 11m10.73085057s; Alloc 180512; TotalAlloc 10787400; Sys 5179640; NumGC 3322; HeapAlloc 180512; HeapSys 1376256; HeapObjects 846; HeapReleased 942080;
after 11m11.132699966s; Alloc 180640; TotalAlloc 10793968; Sys 5179640; NumGC 3324; HeapAlloc 180640; HeapSys 1376256; HeapObjects 848; HeapReleased 942080;
after 11m11.53689497s; Alloc 181568; TotalAlloc 10800312; Sys 5179640; NumGC 3326; HeapAlloc 181568; HeapSys 1376256; HeapObjects 862; HeapReleased 942080;
after 11m11.944885379s; Alloc 182560; TotalAlloc 10807744; Sys 5179640; NumGC 3328; HeapAlloc 182560; HeapSys 1376256; HeapObjects 877; HeapReleased 942080;
after 11m12.348008375s; Alloc 180960; TotalAlloc 10813608; Sys 5179640; NumGC 3330; HeapAlloc 180960; HeapSys 1376256; HeapObjects 852; HeapReleased 942080;
after 11m12.751079816s; Alloc 181216; TotalAlloc 10820304; Sys 5179640; NumGC 3332; HeapAlloc 181216; HeapSys 1376256; HeapObjects 856; HeapReleased 942080;
after 11m13.157321605s; Alloc 181152; TotalAlloc 10827704; Sys 5179640; NumGC 3334; HeapAlloc 181152; HeapSys 1376256; HeapObjects 855; HeapReleased 942080;
after 11m13.558622156s; Alloc 181632; TotalAlloc 10833600; Sys 5179640; NumGC 3336; HeapAlloc 181632; HeapSys 1376256; HeapObjects 862; HeapReleased 942080;
after 11m13.961427753s; Alloc 181184; TotalAlloc 10840616; Sys 5179640; NumGC 3338; HeapAlloc 181184; HeapSys 1376256; HeapObjects 855; HeapReleased 942080;
after 11m14.363127197s; Alloc 182016; TotalAlloc 10846864; Sys 5179640; NumGC 3340; HeapAlloc 182016; HeapSys 1376256; HeapObjects 868; HeapReleased 942080;
after 11m14.771439325s; Alloc 181632; TotalAlloc 10852920; Sys 5179640; NumGC 3342; HeapAlloc 181632; HeapSys 1376256; HeapObjects 862; HeapReleased 942080;
after 11m15.174026851s; Alloc 181792; TotalAlloc 10858496; Sys 5179640; NumGC 3344; HeapAlloc 181792; HeapSys 1376256; HeapObjects 864; HeapReleased 942080;
after 11m15.575461229s; Alloc 182976; TotalAlloc 10865096; Sys 5179640; NumGC 3346; HeapAlloc 182976; HeapSys 1376256; HeapObjects 882; HeapReleased 942080;
after 11m15.978566929s; Alloc 182464; TotalAlloc 10872048; Sys 5179640; NumGC 3348; HeapAlloc 182464; HeapSys 1376256; HeapObjects 874; HeapReleased 942080;
after 11m16.395621119s; Alloc 180832; TotalAlloc 10877880; Sys 5179640; NumGC 3350; HeapAlloc 180832; HeapSys 1474560; HeapObjects 848; HeapReleased 1040384;
after 11m16.799202191s; Alloc 181312; TotalAlloc 10884800; Sys 5179640; NumGC 3352; HeapAlloc 181312; HeapSys 1507328; HeapObjects 855; HeapReleased 1073152;
after 11m17.200401265s; Alloc 181792; TotalAlloc 10891720; Sys 5179640; NumGC 3354; HeapAlloc 181792; HeapSys 1507328; HeapObjects 862; HeapReleased 1073152;
after 11m17.615510007s; Alloc 182432; TotalAlloc 10898800; Sys 5179640; NumGC 3356; HeapAlloc 182432; HeapSys 1507328; HeapObjects 872; HeapReleased 1073152;
after 11m18.018637405s; Alloc 182048; TotalAlloc 10904856; Sys 5179640; NumGC 3358; HeapAlloc 182048; HeapSys 1540096; HeapObjects 866; HeapReleased 1105920;
after 11m18.420345126s; Alloc 181216; TotalAlloc 10911488; Sys 5179640; NumGC 3360; HeapAlloc 181216; HeapSys 1507328; HeapObjects 853; HeapReleased 1073152;
after 11m18.822980574s; Alloc 182240; TotalAlloc 10918952; Sys 5179640; NumGC 3362; HeapAlloc 182240; HeapSys 1507328; HeapObjects 869; HeapReleased 1073152;
after 11m19.22936882s; Alloc 176096; TotalAlloc 10927440; Sys 5179640; NumGC 3364; HeapAlloc 176096; HeapSys 1540096; HeapObjects 805; HeapReleased 1105920;
after 11m19.647348052s; Alloc 176832; TotalAlloc 10933592; Sys 5179640; NumGC 3366; HeapAlloc 176832; HeapSys 1540096; HeapObjects 816; HeapReleased 1105920;
after 11m20.058235223s; Alloc 174784; TotalAlloc 10940032; Sys 5179640; NumGC 3368; HeapAlloc 174784; HeapSys 1507328; HeapObjects 784; HeapReleased 1073152;
after 11m20.471587161s; Alloc 175232; TotalAlloc 10946920; Sys 5179640; NumGC 3370; HeapAlloc 175232; HeapSys 1474560; HeapObjects 791; HeapReleased 1040384;
after 11m20.874957733s; Alloc 176096; TotalAlloc 10953200; Sys 5179640; NumGC 3372; HeapAlloc 176096; HeapSys 1441792; HeapObjects 804; HeapReleased 1007616;
after 11m21.284338551s; Alloc 174624; TotalAlloc 10959192; Sys 5179640; NumGC 3374; HeapAlloc 174624; HeapSys 1441792; HeapObjects 781; HeapReleased 1007616;
after 11m21.690685959s; Alloc 175424; TotalAlloc 10967456; Sys 5179640; NumGC 3376; HeapAlloc 175424; HeapSys 1441792; HeapObjects 793; HeapReleased 1007616;
after 11m22.092783011s; Alloc 175840; TotalAlloc 10973288; Sys 5179640; NumGC 3378; HeapAlloc 175840; HeapSys 1441792; HeapObjects 799; HeapReleased 1007616;
after 11m22.496568218s; Alloc 175584; TotalAlloc 10980496; Sys 5179640; NumGC 3380; HeapAlloc 175584; HeapSys 1441792; HeapObjects 795; HeapReleased 1007616;
after 11m22.899116177s; Alloc 175776; TotalAlloc 10987128; Sys 5179640; NumGC 3382; HeapAlloc 175776; HeapSys 1441792; HeapObjects 798; HeapReleased 1007616;
after 11m23.308345791s; Alloc 176352; TotalAlloc 10993120; Sys 5179640; NumGC 3384; HeapAlloc 176352; HeapSys 1441792; HeapObjects 807; HeapReleased 1007616;
after 11m23.711295576s; Alloc 175520; TotalAlloc 10999752; Sys 5179640; NumGC 3386; HeapAlloc 175520; HeapSys 1441792; HeapObjects 794; HeapReleased 1007616;
after 11m24.112534551s; Alloc 176320; TotalAlloc 11006992; Sys 5179640; NumGC 3388; HeapAlloc 176320; HeapSys 1474560; HeapObjects 806; HeapReleased 1040384;
after 11m24.516426738s; Alloc 176000; TotalAlloc 11013112; Sys 5179640; NumGC 3390; HeapAlloc 176000; HeapSys 1474560; HeapObjects 801; HeapReleased 1040384;
after 11m24.927875172s; Alloc 177088; TotalAlloc 11019616; Sys 5179640; NumGC 3392; HeapAlloc 177088; HeapSys 1474560; HeapObjects 818; HeapReleased 1040384;
after 11m25.34784494s; Alloc 176128; TotalAlloc 11027144; Sys 5179640; NumGC 3394; HeapAlloc 176128; HeapSys 1474560; HeapObjects 803; HeapReleased 1040384;
after 11m25.751216885s; Alloc 176448; TotalAlloc 11033904; Sys 5179640; NumGC 3396; HeapAlloc 176448; HeapSys 1474560; HeapObjects 808; HeapReleased 1040384;
after 11m26.161151486s; Alloc 174848; TotalAlloc 11039768; Sys 5179640; NumGC 3398; HeapAlloc 174848; HeapSys 1474560; HeapObjects 783; HeapReleased 1040384;
after 11m26.561954176s; Alloc 174976; TotalAlloc 11046336; Sys 5179640; NumGC 3400; HeapAlloc 174976; HeapSys 1474560; HeapObjects 785; HeapReleased 1040384;
after 11m26.966145168s; Alloc 176896; TotalAlloc 11053672; Sys 5179640; NumGC 3402; HeapAlloc 176896; HeapSys 1474560; HeapObjects 815; HeapReleased 1007616;
after 11m27.370890664s; Alloc 176896; TotalAlloc 11059088; Sys 5179640; NumGC 3404; HeapAlloc 176896; HeapSys 1441792; HeapObjects 815; HeapReleased 1007616;
after 11m27.772346153s; Alloc 177152; TotalAlloc 11064760; Sys 5179640; NumGC 3406; HeapAlloc 177152; HeapSys 1441792; HeapObjects 819; HeapReleased 1007616;
after 11m28.176244331s; Alloc 176640; TotalAlloc 11070688; Sys 5179640; NumGC 3408; HeapAlloc 176640; HeapSys 1409024; HeapObjects 811; HeapReleased 942080;
after 11m28.578441903s; Alloc 176576; TotalAlloc 11077064; Sys 5179640; NumGC 3410; HeapAlloc 176576; HeapSys 1409024; HeapObjects 810; HeapReleased 942080;
after 11m28.979630326s; Alloc 175872; TotalAlloc 11084848; Sys 5179640; NumGC 3412; HeapAlloc 175872; HeapSys 1409024; HeapObjects 799; HeapReleased 942080;
after 11m29.384315033s; Alloc 176352; TotalAlloc 11090744; Sys 5179640; NumGC 3414; HeapAlloc 176352; HeapSys 1409024; HeapObjects 806; HeapReleased 942080;
after 11m29.786776934s; Alloc 176608; TotalAlloc 11096416; Sys 5179640; NumGC 3416; HeapAlloc 176608; HeapSys 1409024; HeapObjects 810; HeapReleased 942080;
after 11m30.194489951s; Alloc 177728; TotalAlloc 11102952; Sys 5179640; NumGC 3418; HeapAlloc 177728; HeapSys 1310720; HeapObjects 827; HeapReleased 0;
after 11m30.595929347s; Alloc 176032; TotalAlloc 11109744; Sys 5179640; NumGC 3420; HeapAlloc 176032; HeapSys 1310720; HeapObjects 800; HeapReleased 0;
after 11m30.99904662s; Alloc 175712; TotalAlloc 11115864; Sys 5179640; NumGC 3422; HeapAlloc 175712; HeapSys 1343488; HeapObjects 795; HeapReleased 0;
after 11m31.400036657s; Alloc 175296; TotalAlloc 11122912; Sys 5179640; NumGC 3424; HeapAlloc 175296; HeapSys 1343488; HeapObjects 788; HeapReleased 0;
after 11m31.803081568s; Alloc 175968; TotalAlloc 11130024; Sys 5179640; NumGC 3426; HeapAlloc 175968; HeapSys 1343488; HeapObjects 798; HeapReleased 0;
after 11m32.205681526s; Alloc 176480; TotalAlloc 11135952; Sys 5179640; NumGC 3428; HeapAlloc 176480; HeapSys 1343488; HeapObjects 806; HeapReleased 0;
after 11m32.610798118s; Alloc 177504; TotalAlloc 11142392; Sys 5179640; NumGC 3430; HeapAlloc 177504; HeapSys 1376256; HeapObjects 822; HeapReleased 942080;
after 11m33.013345963s; Alloc 177280; TotalAlloc 11149632; Sys 5179640; NumGC 3432; HeapAlloc 177280; HeapSys 1376256; HeapObjects 818; HeapReleased 942080;
after 11m33.416888856s; Alloc 177504; TotalAlloc 11155272; Sys 5179640; NumGC 3434; HeapAlloc 177504; HeapSys 1343488; HeapObjects 821; HeapReleased 0;
after 11m33.818904158s; Alloc 176480; TotalAlloc 11160688; Sys 5179640; NumGC 3436; HeapAlloc 176480; HeapSys 1343488; HeapObjects 805; HeapReleased 0;
after 11m34.221100884s; Alloc 177664; TotalAlloc 11167288; Sys 5179640; NumGC 3438; HeapAlloc 177664; HeapSys 1343488; HeapObjects 823; HeapReleased 0;
after 11m34.625839019s; Alloc 176896; TotalAlloc 11173984; Sys 5179640; NumGC 3440; HeapAlloc 176896; HeapSys 1343488; HeapObjects 811; HeapReleased 0;
after 11m35.027706687s; Alloc 178336; TotalAlloc 11180840; Sys 5179640; NumGC 3442; HeapAlloc 178336; HeapSys 1343488; HeapObjects 833; HeapReleased 0;
after 11m35.439313703s; Alloc 176928; TotalAlloc 11186896; Sys 5179640; NumGC 3444; HeapAlloc 176928; HeapSys 1376256; HeapObjects 811; HeapReleased 942080;
after 11m35.843247412s; Alloc 177312; TotalAlloc 11192696; Sys 5179640; NumGC 3446; HeapAlloc 177312; HeapSys 1376256; HeapObjects 817; HeapReleased 942080;
after 11m36.244863722s; Alloc 177280; TotalAlloc 11199104; Sys 5179640; NumGC 3448; HeapAlloc 177280; HeapSys 1376256; HeapObjects 816; HeapReleased 942080;
after 11m36.647036539s; Alloc 176288; TotalAlloc 11205576; Sys 5179640; NumGC 3450; HeapAlloc 176288; HeapSys 1376256; HeapObjects 800; HeapReleased 942080;
after 11m37.049112304s; Alloc 176864; TotalAlloc 11211568; Sys 5179640; NumGC 3452; HeapAlloc 176864; HeapSys 1376256; HeapObjects 809; HeapReleased 942080;
after 11m37.457060991s; Alloc 176896; TotalAlloc 11218040; Sys 5179640; NumGC 3454; HeapAlloc 176896; HeapSys 1376256; HeapObjects 809; HeapReleased 942080;
after 11m37.861078898s; Alloc 177856; TotalAlloc 11224416; Sys 5179640; NumGC 3456; HeapAlloc 177856; HeapSys 1376256; HeapObjects 824; HeapReleased 942080;
after 11m38.272386826s; Alloc 178688; TotalAlloc 11230664; Sys 5179640; NumGC 3458; HeapAlloc 178688; HeapSys 1376256; HeapObjects 837; HeapReleased 942080;
after 11m38.680267334s; Alloc 177856; TotalAlloc 11237296; Sys 5179640; NumGC 3460; HeapAlloc 177856; HeapSys 1376256; HeapObjects 824; HeapReleased 942080;
after 11m39.094557342s; Alloc 178688; TotalAlloc 11244568; Sys 5179640; NumGC 3462; HeapAlloc 178688; HeapSys 1376256; HeapObjects 837; HeapReleased 942080;
after 11m39.511999326s; Alloc 178144; TotalAlloc 11251488; Sys 5179640; NumGC 3464; HeapAlloc 178144; HeapSys 1376256; HeapObjects 828; HeapReleased 942080;
after 11m39.913979093s; Alloc 176832; TotalAlloc 11257640; Sys 5179640; NumGC 3466; HeapAlloc 176832; HeapSys 1376256; HeapObjects 807; HeapReleased 942080;
after 11m40.321442622s; Alloc 177344; TotalAlloc 11264592; Sys 5179640; NumGC 3468; HeapAlloc 177344; HeapSys 1376256; HeapObjects 815; HeapReleased 942080;
after 11m40.722765454s; Alloc 178400; TotalAlloc 11271064; Sys 5179640; NumGC 3470; HeapAlloc 178400; HeapSys 1376256; HeapObjects 831; HeapReleased 942080;
after 11m41.126075875s; Alloc 179328; TotalAlloc 11277408; Sys 5179640; NumGC 3472; HeapAlloc 179328; HeapSys 1376256; HeapObjects 845; HeapReleased 942080;
after 11m41.529855899s; Alloc 177888; TotalAlloc 11284456; Sys 5179640; NumGC 3474; HeapAlloc 177888; HeapSys 1376256; HeapObjects 822; HeapReleased 942080;
after 11m41.931752675s; Alloc 177248; TotalAlloc 11290256; Sys 5179640; NumGC 3476; HeapAlloc 177248; HeapSys 1376256; HeapObjects 812; HeapReleased 942080;
after 11m42.333230673s; Alloc 178080; TotalAlloc 11296504; Sys 5179640; NumGC 3478; HeapAlloc 178080; HeapSys 1376256; HeapObjects 825; HeapReleased 942080;
after 11m42.739530766s; Alloc 177536; TotalAlloc 11303424; Sys 5179640; NumGC 3480; HeapAlloc 177536; HeapSys 1376256; HeapObjects 816; HeapReleased 942080;
after 11m43.142159397s; Alloc 177888; TotalAlloc 11309192; Sys 5179640; NumGC 3482; HeapAlloc 177888; HeapSys 1376256; HeapObjects 821; HeapReleased 942080;
after 11m43.544224526s; Alloc 177728; TotalAlloc 11315472; Sys 5179640; NumGC 3484; HeapAlloc 177728; HeapSys 1376256; HeapObjects 818; HeapReleased 942080;
after 11m43.946985256s; Alloc 177216; TotalAlloc 11322424; Sys 5179640; NumGC 3486; HeapAlloc 177216; HeapSys 1376256; HeapObjects 810; HeapReleased 942080;
after 11m44.348941776s; Alloc 177312; TotalAlloc 11327936; Sys 5179640; NumGC 3488; HeapAlloc 177312; HeapSys 1376256; HeapObjects 811; HeapReleased 942080;
after 11m44.752884345s; Alloc 178496; TotalAlloc 11334536; Sys 5179640; NumGC 3490; HeapAlloc 178496; HeapSys 1376256; HeapObjects 829; HeapReleased 942080;
after 11m45.15524075s; Alloc 178176; TotalAlloc 11341680; Sys 5179640; NumGC 3492; HeapAlloc 178176; HeapSys 1376256; HeapObjects 824; HeapReleased 942080;
after 11m45.556254758s; Alloc 179072; TotalAlloc 11347992; Sys 5179640; NumGC 3494; HeapAlloc 179072; HeapSys 1376256; HeapObjects 838; HeapReleased 942080;
after 11m45.967232564s; Alloc 179072; TotalAlloc 11353408; Sys 5179640; NumGC 3496; HeapAlloc 179072; HeapSys 1376256; HeapObjects 838; HeapReleased 942080;
